0.0,0.1630698170319405,0.11137967373917632,-0.7772483109981003,0.9217629918506549,0.7016302595141649,0.9451830184825498,-1.0206946399193839e-11,1.0873042469937122,1.2636680487933258,-0.33795928243798956,0.0,0.0,0.0,-3.1415926536,-1.8180920041719406,-1.5707963268024567,-0.46989572607761493,0.0,0.0,0.0
0.0,0.04647029762834936,0.09827221523894694,-0.7466370653002462,0.9635836680112234,0.6890938658867963,0.8225478676374658,-1.0206946399193839e-11,1.0921486321122977,0.8896479731319336,-0.4429329259837346,0.0,0.0,0.0,-3.1415926536,-1.749260497896618,-1.5707963268029363,-0.3857734379034194,0.0,0.0,0.0
0.0,0.10949911145677947,0.08317906805384674,-0.6781799720155255,0.9479444537439212,0.648372627587392,0.8365526478332909,-1.0206946399193839e-11,1.0880515885284014,0.824666335866429,-0.41582861890435524,0.0,0.0,0.0,-3.1415926536,-1.6974258701137197,-1.5707963268033835,-0.3175972342969691,0.0,0.0,0.0
0.0,0.08281337999317841,0.030739295038106317,-0.5745319749427602,0.8757336479054846,0.7228910504151999,0.7487969379360382,-1.0206946399193839e-11,1.0496616533634247,0.9259327473372879,-0.41643058026664515,0.0,0.0,0.0,-2.6797072830376645,-1.6563516330832146,-1.161161985426285,-0.3485587126480633,0.0,0.0,0.0
0.0,0.24930598658527545,-0.014613669355378958,-0.4955228171465734,0.7515087634097853,0.8066988427316256,0.7166935210727107,-1.0206946399193839e-11,1.0883364516676988,1.0776247201711426,-0.45426745894433757,0.0,0.0,0.0,-2.503954761563618,-1.6846143195363787,-1.0054099416980635,-0.509264810411882,0.0,0.0,0.0
0.0,0.22862917714360503,-0.03926636121433977,-0.460535270503371,0.8156676259879834,0.8322845566256414,0.7155334679993621,-1.0206946399193839e-11,1.0658740904983648,1.1021908451892988,-0.4202315843567931,0.0,0.0,0.0,-2.1427637380118116,-1.6475704193869543,-0.6381554975062076,-0.627955363068934,0.0,0.0,0.0
0.0,0.27094153766851176,-0.07300332831377214,-0.4185152666835503,0.8800190304599645,0.9457601657703946,0.7769931722649754,-1.0206946399193839e-11,1.08087939538394,1.119339648419958,-0.49915750126429276,0.0,0.0,0.0,-2.119759640276799,-1.6220948111861753,-0.585521729958744,-0.7339877885918765,0.0,0.0,0.0
0.0,0.2686131417365584,-0.07188666419173466,-0.4257938492049174,0.9547411353200261,1.0005486358842828,0.7564889987719899,-1.0206946399193839e-11,1.1126022417037498,1.1667199932680188,-0.5474597249810165,0.0,0.0,0.0,-2.1254493193661164,-1.585164608915592,-0.5644061492393687,-0.7555953488804402,0.0,0.0,0.0
0.0,0.42052701865618275,-0.08223383424349118,-0.3227219574613389,0.8129534898513404,1.096322788385829,0.6389332416346353,-1.0206946399193839e-11,1.0248468244237916,1.197389001420583,-0.4423908817090074,0.0,0.0,0.0,-2.2577723883397587,-1.5026728144405284,-0.6591482114676572,-0.8813087085168858,0.0,0.0,0.0
0.0,0.5635038444617463,-0.16352135053405814,-0.30496043274972595,0.6832371426086997,1.083778396409127,0.5403248411533464,-1.0206946399193839e-11,1.03620572664117,1.3307051791585427,-0.3971226895789849,0.0,0.0,0.0,-2.154563600981723,-1.5199567342680502,-0.5659714149659043,-0.9981072145338945,0.0,0.0,0.0
0.0,0.5897562110661149,-0.18829385372323135,-0.31379387367697437,0.7117101128975609,1.0866920943603278,0.6066871406328923,-1.0206946399193839e-11,1.0288716672648721,1.4584168776993183,-0.3822473301800209,0.0,0.0,0.0,-2.0334676178367657,-1.5391561254136312,-0.4505962056259621,-1.0351902625366438,0.0,0.0,0.0
0.0,0.5118789650515089,-0.1821144997707178,-0.3647676194863778,0.8551522712511337,1.0888568247490953,0.6954621730082369,-1.0206946399193839e-11,1.0374979606534689,1.5707963268100866,-0.33218181880018455,0.0,0.0,0.0,-2.0310852125449435,-1.5577382049961175,-0.4539866965476779,-0.952817450597039,0.0,0.0,0.0
0.0,0.44605758241620536,-0.1675046920433966,-0.44664501429158215,1.028556442856838,1.085541622159123,0.9089901108259513,-1.0206946399193839e-11,1.0193858297363947,1.5707963268121539,-0.2091419056559857,0.0,0.0,0.0,-2.006427727065942,-1.578677709144658,-0.44083462678038804,-0.83605300369725,0.0,0.0,0.0
0.0,0.4225932430602173,-0.11578488348234364,-0.4838797505017425,0.9758215314008103,1.0459605690855638,0.8930080301045418,-1.0206946399193839e-11,0.9887589053925312,1.570796326812769,-0.19162395574021798,0.0,0.0,0.0,-2.1720716003148817,-1.5785247986669648,-0.6064925391674952,-0.7298065926898331,0.0,0.0,0.0
0.0,0.483318627889858,-0.09962126472708602,-0.5115515205254351,1.0399712825608747,1.0195991178272965,0.9636951833696354,-1.0206946399193839e-11,0.9777062723619534,1.5287663545751529,-0.17652836890630755,0.0,0.0,0.0,-2.21674402888264,-1.5877228298612933,-0.657627302442648,-0.6905822094523776,0.0,0.0,0.0
0.0,0.5168895749264514,-0.06399357198870322,-0.5428910444872749,0.7729105045557295,0.9383242695330396,0.7922154377371975,-1.0206946399193839e-11,0.9520162028620865,1.4651359416932979,-0.18069519437719664,0.0,0.0,0.0,-2.0893019670765014,-1.628471903671398,-0.5655037269538196,-0.6888340456447897,0.0,0.0,0.0
0.0,0.6213361459860907,0.00808582002261678,-0.6266392015491365,0.7906701739339584,0.8353687224008761,0.9202824205392457,-1.0206946399193839e-11,1.017868357347771,1.2073716904352196,-0.22974643689032617,0.0,0.0,0.0,-2.257694930596813,-1.720424945371072,-0.8051091284086233,-0.5898437826079637,0.0,0.0,0.0
0.0,0.4943908386841807,0.03904813868590196,-0.6590939280919975,0.8049751408860845,0.8297833382698204,0.9180506209046075,-1.0206946399193839e-11,1.0093351912806061,1.000298921864281,-0.40862949000252247,0.0,0.0,0.0,-2.2428965776896987,-1.6905416910014521,-0.7910224915143748,-0.49072538275175426,0.0,0.0,0.0
0.0,0.3419674485871169,0.09357500331818812,-0.7276194464310424,0.9210997660731063,0.763949781540286,0.9941618139014543,-1.0206946399193839e-11,1.0540107384280586,0.8083469444071497,-0.6172835553373492,0.0,0.0,0.0,-2.2874794779965884,-1.6779222493949546,-0.8293947768195299,-0.4371869876735077,0.0,0.0,0.0
0.0,0.2973023281154407,0.11817927839663102,-0.784076206814996,0.959592033964563,0.7217594791242967,1.0354808684656596,-1.0206946399193839e-11,1.090420960152787,0.7741542198209556,-0.6444693147456906,0.0,0.0,0.0,-2.3740765470974248,-1.7184407593099982,-0.9504321019372327,-0.3932351768691698,0.0,0.0,0.0
0.0,0.30045938127613375,0.11297052691766932,-0.7868241660276132,0.9628344425495001,0.7127145155191082,1.0349650642292068,-1.0206946399193839e-11,1.1165356078084703,0.7599818332535045,-0.6066789189509896,0.0,0.0,0.0,-2.3284694849850562,-1.6732717282409806,-0.871635882736456,-0.3865044893318274,0.0,0.0,0.0
0.0,0.24840533561707642,0.06576692979921239,-0.7500089847129784,1.030126735843181,0.7709996104056432,1.0255120093442545,-1.0206946399193839e-11,1.1028030254546208,0.8827555109295808,-0.5181971272740209,0.0,0.0,0.0,-2.178128491707715,-1.596231500989251,-0.6392208090245491,-0.4576789319456588,0.0,0.0,0.0
0.0,0.255771285127787,0.03106825055625344,-0.7355138513433848,1.0507144352831146,0.7600503290541144,1.0105694990854797,-1.0206946399193839e-11,1.1208216587845705,1.0637731926571177,-0.4031443833701422,0.0,0.0,0.0,-2.1224640642208374,-1.5248661521453826,-0.48903816362787617,-0.48823208059019363,0.0,0.0,0.0
0.0,0.273088698887946,0.026967881225116192,-0.7036897112691524,1.046767810423045,0.792825707853806,0.9990108933920996,-1.0206946399193839e-11,1.120430755482406,1.088224412168344,-0.3798199547782819,0.0,0.0,0.0,-2.1018916638783205,-1.4917951384983474,-0.425525509356513,-0.5199476275271029,0.0,0.0,0.0
0.0,0.25403849067675016,0.0737491966220615,-0.6932578973567586,1.0159471101701987,0.7617355741094326,1.0353382635927606,-1.0206946399193839e-11,1.1339514756830607,0.7687868013499523,-0.5343975063243227,0.0,0.0,0.0,-2.1076202977794694,-1.5172151543036794,-0.4557880547058137,-0.468482995097335,0.0,0.0,0.0
0.0,0.23293790547780382,0.08711785320176892,-0.7286625541249042,1.0488671855030243,0.6720768093177808,1.1314849586089968,-1.0206946399193839e-11,1.1832237681527331,0.5531999072729494,-0.631226358503143,0.0,0.0,0.0,-2.137863357991644,-1.6161175392378992,-0.7574638918716147,-0.32005690912058354,0.0,0.0,0.0
0.0,0.3441117304307444,0.08091278026039089,-0.6930873552885789,0.9294685917193681,0.7448310756719019,1.1423625019082646,-1.0206946399193839e-11,1.1744836518029205,0.7229723110604321,-0.6192327413720484,0.0,0.0,0.0,-1.952694794390047,-1.584120003552492,-0.4058716232992654,-0.458133119697465,0.0,0.0,0.0
0.0,0.42464687169120324,0.02554759617724717,-0.6671084752152332,0.8238184835702188,0.7764784705975086,1.0871234708656177,-1.0206946399193839e-11,1.1543891183533466,1.0081326939606232,-0.49073156950572766,0.0,0.0,0.0,-1.882459415541942,-1.5768434578575221,-0.3239663740833373,-0.457326227353035,0.0,0.0,0.0
0.0,0.5237726921406478,-0.03403834812408202,-0.6379597362389822,0.7483430294873016,0.8703790672511316,1.036946552929342,-1.0206946399193839e-11,1.147888937292675,1.1744850724011722,-0.44684770231745347,0.0,0.0,0.0,-1.829300292777111,-1.6236780624197127,-0.3504240463085077,-0.5004188251076167,0.0,0.0,0.0
0.0,0.5052725152714793,-0.05611844055888299,-0.6308407726434342,0.663395560052934,0.9043657758469256,0.9035113151326183,-1.0206946399193839e-11,1.1326578755960812,1.3970790294723174,-0.24500880606628417,0.0,0.0,0.0,-1.8910297801168114,-1.6500687061012245,-0.4195101309386282,-0.5913512770862724,0.0,0.0,0.0
0.0,0.572953821701243,-0.051645463424747746,-0.594741623791879,0.5611880436964954,0.8960904302754547,0.7999620326317516,-1.0206946399193839e-11,1.1221229781284998,1.2711868514859062,-0.25176516599968185,0.0,0.0,0.0,-2.056658664304811,-1.7146584112830379,-0.6271810477051092,-0.6035980751297249,0.0,0.0,0.0
0.0,0.5191882951109906,-0.03763132901581047,-0.5441904814558521,0.4844818800374662,0.8672936201175641,0.7128699111663174,-1.0206946399193839e-11,1.0942449782138715,1.2091025898410717,-0.3307192358352919,0.0,0.0,0.0,-2.1072648215378686,-1.7465196808903931,-0.7059077440519146,-0.5791323224220237,0.0,0.0,0.0
0.0,0.30978813880030376,-0.031259636818118545,-0.6023622938220252,0.6412534148650034,0.7772875751385988,0.8116435069065872,-1.0206946399193839e-11,1.0837347284288816,1.1003695522817467,-0.2901549767225708,0.0,0.0,0.0,-1.4419782348742696,-1.6539820920000032,-0.06547327530963555,-0.5096671206244591,0.0,0.0,0.0
0.0,0.16128312109750195,-0.0545570427291602,-0.6289505731287732,0.7703072239493634,0.7625317951885378,0.8379747446049942,-1.0206946399193839e-11,1.0621188940958874,1.2253253259263412,-0.16072678095495257,0.0,0.0,0.0,-1.3251113351066046,-1.5191585604439006,0.373788928657416,-0.593902672845605,0.0,0.0,0.0
0.0,0.06594454693948958,-0.06042696671853493,-0.6458026927437187,0.8902837037453185,0.7303053967580404,0.9194375437850635,-1.0206946399193839e-11,1.0346412525576727,0.9854144167833461,-0.1977333502943715,0.0,0.0,0.0,-0.9993338261815312,-1.4686768356264213,0.4673782742694242,-0.5654982037986912,0.0,0.0,0.0
0.0,0.18037056938875692,-0.09053572400909246,-0.5681250337401792,0.8794960141452091,0.8056237979339327,0.9470799203336864,-1.0206946399193839e-11,0.9955895728247048,1.251230208297491,-0.11176031445236785,0.0,0.0,0.0,-0.6915601476239841,-1.4551722685770523,0.5408460653488909,-0.7687081348034842,0.0,0.0,0.0
0.0,0.27467278436261977,-0.07353012528785814,-0.5293665468529749,0.893595474673311,0.8683258373554593,0.9837707415982422,-1.0206946399193839e-11,0.9741941552436532,1.1425225746911722,-0.14459720228128917,0.0,0.0,0.0,-0.27789935485680584,-1.3212334863368307,0.9486104985318037,-0.938017519862555,0.0,0.0,0.0
0.0,0.23447883335380487,-0.02955729881522982,-0.48744255506018774,0.8559957298287606,0.8777698842124213,0.9282980092959972,-1.0206946399193839e-11,0.9229902141605653,1.00226862301126,-0.21276236791520928,0.0,0.0,0.0,-0.06536417732437716,-1.0817660424459976,0.706538072050301,-1.1239817456172363,0.0,0.0,0.0
0.0,0.2185367644607857,-0.040867943737890065,-0.4546594625209252,0.7441010837936916,0.8705087696643644,0.8344464178919342,-1.0206946399193839e-11,0.9004572829079988,0.3236880464944334,-0.3302306071007619,0.0,0.0,0.0,-1.0206946399193839e-11,-0.8193074595034278,-0.06016483340255265,-1.1902100780283853,0.0,0.0,0.0
0.0,0.1865615669108627,-0.04308351762062436,-0.391072504360861,0.6459698142942125,0.8656933482736011,0.7271539106170912,-1.0206946399193839e-11,0.854787897652171,-0.7799991765084976,-0.47424844149067835,0.0,0.0,0.0,-1.0206946399193839e-11,-0.6835996095949737,-0.7731547580992635,-0.9313521232913328,0.0,0.0,0.0
0.0,0.23902669290861384,-0.055588466341170935,-0.3657767894486451,0.5500815835718786,0.8898030133254372,0.7214387418923738,-1.0206946399193839e-11,0.8791875202982717,-0.9363354126835107,-0.725919737018616,0.0,0.0,0.0,-1.0206946399193839e-11,-0.5095321349855954,-1.1880716722828364,-0.5345757040411537,0.0,0.0,0.0
0.0,0.3765617781486362,-0.062442808996776504,-0.24478133006101255,0.3434266829512989,0.9844863489780534,0.58602851105723,-1.0206946399193839e-11,0.8567131278251124,-0.49486883347443844,-1.026308329942041,0.0,0.0,0.0,-1.0206946399193839e-11,-0.508646906789534,-1.4157422205222823,-0.5684167512768721,0.0,0.0,0.0
0.0,0.35648572573385906,-0.08340491902261271,-0.1922828349501232,0.2542312387796366,1.0640016717987528,0.5215710859500289,-1.0206946399193839e-11,0.8976880677330554,-0.47986688187729115,-1.46865730191323,0.0,0.0,0.0,-1.0206946399193839e-11,-0.5058311602581813,-1.42416927285246,-0.5480476375892369,0.0,0.0,0.0
0.0,0.23121377342855143,-0.10808237016657186,-0.12588083588319735,0.18047254590570283,1.1729548499696512,0.42411866880582216,-1.0206946399193839e-11,0.9958273541723263,-0.6835157076477577,-1.8660179134285442,0.0,0.0,0.0,-1.0206946399193839e-11,-0.6155345959675249,-1.1856338084002642,-0.6622649750868795,0.0,0.0,0.0
0.0,0.16951524386943945,-0.11517783367608811,-0.11275952333816598,0.20063937765054116,1.2286522209803932,0.41754090560355345,-1.0206946399193839e-11,1.1946873017352742,-0.7762873691887944,-1.9201431294108384,0.0,0.0,0.0,-1.0206946399193839e-11,-0.6960432398430337,-1.0992221304852212,-0.7377301272299891,0.0,0.0,0.0
0.0,0.09630219585323374,-0.12285041569610428,-0.06582491417492664,0.050015662210978216,1.23991422876993,0.21090033422264587,-1.0206946399193839e-11,1.3909051174534675,-0.8616857185166706,-1.911461557022398,0.0,0.0,0.0,-1.0206946399193839e-11,-0.7696101342922218,-1.0929467075785175,-0.7802222296455313,0.0,0.0,0.0
0.0,-0.00860549818877665,-0.10018751030328232,-0.0170304218179278,0.09128340224903406,1.2098713811535942,0.11508762875358423,-1.0206946399193839e-11,1.5768951917708334,-0.9068433808052305,-1.7500064215133952,0.0,0.0,0.0,-1.0206946399193839e-11,-0.8162446992716321,-1.1114326924555717,-0.7979174383833527,0.0,0.0,0.0
0.0,-0.07319043331363861,-0.05463213126553912,0.09041827035636096,-0.059166517189694456,1.1737489162775692,-0.13259286798025993,-1.0206946399193839e-11,1.7381496428384204,-0.9357279047425089,-1.5836759440894017,0.0,0.0,0.0,-1.0206946399193839e-11,-0.8369175968220491,-1.1826403823712128,-0.7464693382823292,0.0,0.0,0.0
0.0,-0.02893008575270173,-0.018352843514080064,0.15880092903720922,-0.23601638606792497,1.1553532261724158,-0.2625397441532278,-0.17587241507341256,1.8649597128260444,-0.7731186508411055,-1.516065955293108,0.0,0.0,0.0,-1.0206946399193839e-11,-0.8320033029849183,-1.249207849825699,-0.7006795723718116,0.0,0.0,0.0
0.0,-0.03666676514589673,0.04446713966294258,0.23471207563809493,-0.3217397971729885,1.0907858241066464,-0.3662943650439532,-3.1415926536,1.8541889994722727,2.0787152639255284,-1.3550673767281958,0.0,0.0,0.0,-0.05471549666199893,-0.9003051557736378,-1.1467168118129727,-0.735980778829783,0.0,0.0,0.0
0.0,-0.09166876807611457,0.053415426249648235,0.2394599162400617,-0.27873178156529477,1.061303083778121,-0.37346896930455964,-3.1415926536,1.7702953698263726,2.0062738750070035,-1.2151408096716854,0.0,0.0,0.0,-0.13539411447672167,-0.863186689813223,-1.1891995746685728,-0.6707907315733437,0.0,0.0,0.0
0.0,-0.07171460537887242,0.02046072636764773,0.2768960574591972,-0.35445563320869056,1.0808792657413973,-0.5277101775663291,-3.1415926536,1.7001055181024045,2.0102651634470154,-1.0424875489995737,0.0,0.0,0.0,-0.16044346861495384,-0.9364838985015589,-1.201552449538478,-0.708283035719522,0.0,0.0,0.0
0.0,0.053888678646082745,-0.07418091069448586,0.2831567365109072,-0.5264743048191485,1.112734203027208,-0.6606046930782856,-2.9051720250577757,1.6025323363168567,1.89544200185374,-0.8981230591983322,0.0,0.0,0.0,-0.10218960607654548,-0.9700425791857363,-1.2775280344467825,-0.7301057856902119,0.0,0.0,0.0
0.0,0.11839189798934123,-0.09709292615264858,0.3476990470648317,-0.7199500250926123,1.1011229881959501,-0.8247653126555305,-2.7337061785650523,1.61271730508146,1.7685954255828897,-0.7935248399074875,0.0,0.0,0.0,-1.0206946399193839e-11,-1.0824858528886045,-1.2061788433632963,-0.8225047849907496,0.0,0.0,0.0
0.0,0.16399600317539245,-0.10182453967217353,0.36943094651528485,-0.8173721702031287,1.1005558616003297,-0.8991568687528271,-3.1415926536,1.7233914086803896,2.192770400035103,-0.8297768861138759,0.0,0.0,0.0,-1.0206946399193839e-11,-1.0986254755680185,-1.3270813707874625,-0.7514345043614163,0.0,0.0,0.0
0.0,0.21276956569137317,-0.07839683475054883,0.39459976366441324,-0.7826686012189672,1.049307456045013,-0.8799207135406264,-3.1415926536,1.7529754171278888,2.189259850336122,-0.7729263288360579,0.0,0.0,0.0,-1.0206946399193839e-11,-1.1876023774683275,-1.4154503035982022,-0.8372234968694944,0.0,0.0,0.0
0.0,0.28615014904565267,-0.07880094527449018,0.33149561283427237,-0.6710152751734126,1.0861837864309223,-0.6783163169249184,-3.1415926536,1.793499481352493,2.2012948121075273,-0.7871378145469043,0.0,0.0,0.0,-1.0206946399193839e-11,-1.1297909030516837,-1.4133929482382466,-0.7910947902975647,0.0,0.0,0.0
0.0,0.2515670871059052,-0.07661123529254732,0.30387206253258897,-0.708432643766848,1.116039610186677,-0.6478300256351548,-3.1415926536,1.7026371054129392,2.21905608008749,-0.6759504377269888,0.0,0.0,0.0,-1.0206946399193839e-11,-1.190991466914059,-1.4163194469222482,-0.90781856446787,0.0,0.0,0.0
0.0,0.2846571288008758,-0.08192129009206334,0.2565084364408381,-0.7254172495322138,1.1725525227923068,-0.5301901481462981,-2.931970826396253,1.5935980887739887,2.0390125941165262,-0.5645872259467627,0.0,0.0,0.0,-1.0206946399193839e-11,-1.1750359995094466,-1.3868294231709553,-0.9031411008690975,0.0,0.0,0.0
0.0,0.3268850461479723,-0.07195480672489431,0.219712694881734,-0.6459454090834749,1.1671904801305297,-0.39886616120271823,-2.891314488047654,1.5866972377223911,2.0093873421046378,-0.6107260994723557,0.0,0.0,0.0,-1.0206946399193839e-11,-1.1861731740499344,-1.3740451286593085,-0.9251354094285051,0.0,0.0,0.0
0.0,0.3272597335364472,-0.06861331497619552,0.18686759477439807,-0.5230858367850604,1.1317320516659066,-0.22338177645096113,-2.6852560273378385,1.5995680410562216,1.7653063820210901,-0.6336984906177513,0.0,0.0,0.0,-1.0206946399193839e-11,-1.1652637355978082,-1.3923870086906414,-0.8966589767754727,0.0,0.0,0.0
0.0,0.2852859686739127,-0.07696957149957664,0.16738044725978463,-0.5563788914060126,1.144125728469433,-0.21337882961149246,-2.58715754630156,1.6374508606160116,1.6356658464839264,-0.6804472377013033,0.0,0.0,0.0,-1.0206946399193839e-11,-1.204015999341183,-1.5707963268053082,-0.9848705412401284,0.0,0.0,0.0
0.0,0.17230325096610227,-0.10529225245794376,0.10827057071817835,-0.5258988066330375,1.2028821101015126,-0.19595009238289407,-2.618752381053968,1.637716501294947,1.6394237707713228,-0.6931486380720052,0.0,0.0,0.0,-1.0206946399193839e-11,-1.2351310227991092,-1.5534993290137824,-1.0136082534146598,0.0,0.0,0.0
0.0,0.07060688017157582,-0.14938543550461958,0.08547358146567681,-0.6149835153059438,1.2538770642070602,-0.31314789531338283,-2.774744951065053,1.542883807069264,1.8146359415779465,-0.6123168460945672,0.0,0.0,0.0,-1.0206946399193839e-11,-1.3106413943473323,-1.5707963268051301,-1.0817348492422596,0.0,0.0,0.0
0.0,-0.0017777194458830081,-0.18290794815445022,0.06401038430210271,-0.5329636646626157,1.2893319485480461,-0.2860172381917181,-2.986539338313116,1.5865077839952906,1.9843367257852191,-0.6488782526234744,0.0,0.0,0.0,-1.0206946399193839e-11,-1.3306918160197485,-1.5707963268050635,-1.1179780246341722,0.0,0.0,0.0
0.0,-0.11076469751577633,-0.23663206682795135,0.06134043229084796,-0.40031294843220167,1.3576797056953565,-0.2634066570815641,-3.1415926536,1.543854973189179,2.1102927179359483,-0.6038865725646869,0.0,0.0,0.0,-1.0206946399193839e-11,-1.3761286721068435,-1.5707963268049003,-1.2270339751869919,0.0,0.0,0.0
0.0,-0.14735694046560122,-0.2557009041567695,0.0502182989231903,-0.3562971823819949,1.3786093472809284,-0.23886551559126978,-3.1415926536,1.6375853561270977,2.014978611378187,-0.6553514867888789,0.0,0.0,0.0,-1.0206946399193839e-11,-1.3595780338898766,-1.5707963268048932,-1.2139794443423775,0.0,0.0,0.0
0.0,-0.161893321932161,-0.2422561487004682,0.09486663741430146,-0.3605335806291987,1.3035482542976764,-0.2640682698308887,-3.1415926536,1.673334115003385,1.9738539824910846,-0.6128386641055167,0.0,0.0,0.0,-1.0206946399193839e-11,-1.32996577389703,-1.5707963268048277,-1.2140218799852938,0.0,0.0,0.0
0.0,-0.22080390730668098,-0.2322524209357435,0.11057124784147732,-0.2327592478896099,1.2400168029432015,-0.1944115837867022,-3.1415926536,1.6742679189452376,1.9140924854256018,-0.5659891678488689,0.0,0.0,0.0,-1.0206946399193839e-11,-1.276205281742255,-1.5707963268048648,-1.154013942205244,0.0,0.0,0.0
0.0,-0.24058351997140504,-0.1924598148203307,0.16163112209715003,-0.08347661292834951,1.1566758772254975,-0.163285246676645,-3.1415926536,1.6386375144025154,1.8286695063220668,-0.42439527152628215,0.0,0.0,0.0,-1.0206946399193839e-11,-1.2365351915092062,-1.570796326805087,-1.0593644770789474,0.0,0.0,0.0
0.0,-0.15460818905263407,-0.15255169969705795,0.21614594193008507,-0.08913464558422257,1.093327973199532,-0.22264554627075706,-3.1415926536,1.649416596069155,1.8375280371941143,-0.2779337881428,0.0,0.0,0.0,-1.0206946399193839e-11,-1.1949538166380727,-1.5707963268054759,-0.939914476337157,0.0,0.0,0.0
